S1_Current density (A/cm2),S1_Voltage (V),S1_Faradaic efficiency,S1_CO conversion,S1_Crossover rate,S1_Capture energy (MJ/kgCO2),S1_Electricity price (USD/kWh),S1_Membrane cost (USD/m2),ST_Current density (A/cm2),ST_Voltage (V),ST_Faradaic efficiency,ST_CO conversion,ST_Crossover rate,ST_Capture energy (MJ/kgCO2),ST_Electricity price (USD/kWh),ST_Membrane cost (USD/m2)
-0.016416618768217966,0.19142031226068684,0.27417037179331677,0.3212950930908471,-0.016121547345438372,0.060378138801057656,-0.01663214017496772,-0.017483518041258604,1.0157123133626844,0.7965425867105416,0.6251486976043865,0.605588882445021,1.0166178013055418,0.9565093220544826,1.0152616860030939,1.0149267659965298
0.0024915450460461083,0.15173049856968304,0.3257817434329994,0.40506515161689777,0.0020307045748124363,0.05393901338773346,0.0024706212719935107,0.0016683889969900667,0.9976456013871038,0.7466532121501854,0.6117786459472396,0.6622144869195876,0.9972934583253726,0.925710770564932,0.9971865194429481,0.9973151997703156
-0.03551393191954109,0.1344441521698647,0.2694200265914763,0.3396401072002707,-0.03519694651937933,0.019637372196551116,-0.035137241860667,-0.03567656224656048,1.034436978571709,0.7903976549832641,0.6291511910289429,0.604564598333085,1.0344508801837746,0.9306114036535102,1.0354768026310845,1.0354720278953176
-0.003427596456153564,0.20117883648106702,0.2575192494164011,0.36568896723410604,-0.003811744283580134,0.018783699566002326,-0.004318573472417795,-0.0036834206750935325,1.0041598447738234,0.8370687802510697,0.5709817152951879,0.6645462462233775,1.0044658385758711,0.9101691444970248,1.0035084168524202,1.0047893914738573
0.014103902826081774,0.28692499028541485,0.43232763377340444,0.3998398394206371,0.013539372407014161,0.06016877040209246,0.013709641885940479,0.013758824095534224,0.9865419939632625,0.8708586323536012,0.7254436768302267,0.6524402473405584,0.9861574468754366,0.8992761305717684,0.9862135341210357,0.9859980052265032
0.01068811198372262,0.20154367035809312,0.44704026867462415,0.4959681542135326,0.010655602934414176,0.04377522428667653,0.010986808592896422,0.011116558726199054,0.989370842653127,0.7848072208771604,0.7514911606053694,0.7387780789671009,0.9884675888375941,0.9063670143365488,0.9887396586773612,0.9899530968442649
0.027260934787025088,0.2244931246136397,0.32573484818323456,0.3483817508089079,0.02752896168112247,0.10661254371031673,0.026579270583759657,0.02676773315818551,0.9718945713139986,0.7955673093320366,0.5957377157351086,0.5865000874113883,0.9723714028595979,0.9352568767593421,0.9723994093395539,0.9717919111277782
0.006740473156626423,0.23153942347133236,0.37290026652097735,0.35623975262522434,0.007036311556659294,0.07697637021644453,0.005973853821910031,0.006483004294710485,0.9932215490241951,0.8099802946023397,0.6652916622093457,0.6545114809870114,0.9930489482143395,0.9401000649330638,0.9935777171575446,0.993165753071558
-0.002839509403159255,0.18716759644382347,0.33182588591621376,0.37217316057599975,-0.004486295232395551,0.029286738581421324,-0.0041244049693632415,-0.004022127093904412,1.0043963879956002,0.7844599748967138,0.6822966623170096,0.6155142275091622,1.004002062393085,0.9132691369482506,1.0042484880424916,1.004643077258863
0.01695448397744079,0.18956028771927377,0.31531242900874534,0.31197533641568415,0.016543822918204557,0.09968248472903744,0.017062653854767924,0.017458982526867166,0.9835551989545266,0.7506383775144274,0.5998689141465612,0.561780821716659,0.9830787048142955,0.9521386588579005,0.984190095063484,0.9842732071911173
0.0077100296300645094,0.21775125855375346,0.324666673579535,0.4117885459271278,0.007126034931972694,0.07584413481529273,0.007227479223527775,0.007976583281061333,0.9928163365577507,0.8220939746309144,0.6003658100859578,0.6619932755086373,0.9922901476960625,0.9267913354712534,0.9920415530683665,0.9935662651642987
0.014942654755465126,0.24469797517691266,0.2784749379074206,0.33164486962991857,0.014360576946108644,0.06696868824088205,0.015447771298071794,0.015196929085254583,0.9850597759801963,0.834695597831355,0.5605485887292486,0.5907496457906241,0.9847735973852078,0.9527813174460458,0.9860371327548481,0.9849900762353104
-0.023380236866865706,0.2136240535494429,0.33336511291349347,0.4079799075988605,-0.022923762595780616,0.019420909320550312,-0.0235902778689893,-0.023265108439711052,1.0232283171024068,0.8339343881388048,0.682916155941294,0.6867603791543677,1.0229759661896722,0.9215535128141665,1.022380624498812,1.0234862973846113
-0.02034710715675209,0.19274548477191492,0.4280152260854894,0.40204726720521944,-0.019986450300543038,0.04821645775487349,-0.02051365056685397,-0.02055863845380146,1.0200285641086546,0.834214169772067,0.7717933539719927,0.6869789885081093,1.0214079944405385,0.9698048302879694,1.020749749270651,1.0215980828180709
-0.011684493772511533,0.16334545369181552,0.3156467025556514,0.3253332636835982,-0.012799876165414751,0.040972598372402774,-0.012445721738941927,-0.012492914372461998,1.0111509683883007,0.7879311162120902,0.6111587261581408,0.6172499311378032,1.012444195711087,0.9395308707547574,1.0130643843480844,1.0126910878062374
-0.01587134540401516,0.22671606596639643,0.3425960384471148,0.3544688477155267,-0.016375644669467112,0.03473300109264425,-0.016275533218924318,-0.016934156214199685,1.0170627288736287,0.8339559472359779,0.6942685856750133,0.6700870993391005,1.015850210278289,0.9503739987506015,1.0164760807926072,1.0157723806677939
-0.0024739860892851297,0.1932219595071451,0.35579040392449524,0.38568977532586357,-0.0023440141207059055,0.04134491865193983,-0.0024248596779820573,-0.002952700079357995,1.002547240489038,0.8183453352198761,0.6211323807942667,0.6955543436292901,1.0022266679994531,0.923623741837223,1.0027482420709972,1.0027978502552217
0.013885889733254475,0.19351836628083235,0.3544168591523928,0.42446465317100723,0.014662966650251066,0.09188036714365987,0.01504632422563679,0.014334471291241942,0.9845716887032063,0.8106263588667995,0.606254965972804,0.6862064643181632,0.9859870726862615,0.9345429635927148,0.9856867715667574,0.9867621372412104
0.008548689412584444,0.1670880766048985,0.3861308923091667,0.37422974077341803,0.007823291182196886,0.08872656134398024,0.005986611294050176,0.007017108911464935,0.9918009207318806,0.7644894803661291,0.6706566338875858,0.6505887536929297,0.9929575227760407,0.9521644942401697,0.9914676185540054,0.9920782915693889
-0.012144562130396167,0.22965503605656637,0.3800390065149595,0.35601245892791955,-0.013029994562536,0.04143531655525714,-0.01304723776403578,-0.013952194804026609,1.013468799218243,0.8529503371287,0.6959648814068655,0.6723919333123138,1.0129460632369478,0.9401234512794532,1.0124065225271626,1.012405205000663
